ID,Sentiment
14864,Positive
14865,Positive
14866,Positive
14867,Positive
14868,Positive
14869,Positive
14870,Positive
14871,Positive
14872,Positive
14873,Positive
14874,Positive
14875,Positive
14876,Positive
14877,Positive
14878,Positive
14879,Positive
14880,Positive
14881,Positive
14882,Positive
14883,Positive
14884,Positive
14885,Positive
14886,Positive
14887,Positive
14888,Positive
14889,Positive
14890,Positive
14891,Positive
14892,Positive
14893,Positive
14894,Positive
14895,Positive
14896,Positive
14897,Positive
14898,Positive
14899,Positive
14900,Positive
14901,Positive
14902,Positive
14903,Positive
14904,Positive
14905,Positive
14906,Positive
14907,Positive
14908,Positive
14909,Positive
14910,Positive
14911,Positive
14912,Positive
14913,Positive
14914,Positive
14915,Positive
14916,Positive
14917,Positive
14918,Positive
14919,Positive
14920,Positive
14921,Positive
14922,Positive
14923,Positive
14924,Positive
14925,Positive
14926,Positive
14927,Positive
14928,Positive
14929,Positive
14930,Positive
14931,Positive
14932,Positive
14933,Positive
14934,Positive
14935,Positive
14936,Positive
14937,Positive
14938,Positive
14939,Positive
14940,Positive
14941,Positive
14942,Positive
14943,Positive
14944,Positive
14945,Positive
14946,Positive
14947,Positive
14948,Positive
14949,Positive
14950,Positive
14951,Positive
14952,Positive
14953,Positive
14954,Positive
14955,Positive
14956,Positive
14957,Positive
14958,Positive
14959,Positive
14960,Positive
14961,Positive
14962,Positive
14963,Positive
14964,Positive
14965,Positive
14966,Positive
14967,Positive
14968,Positive
14969,Positive
14970,Positive
14971,Positive
14972,Positive
14973,Positive
14974,Positive
14975,Positive
14976,Positive
14977,Positive
14978,Positive
14979,Positive
14980,Positive
14981,Positive
14982,Positive
14983,Positive
14984,Positive
14985,Positive
14986,Positive
14987,Positive
14988,Positive
14989,Positive
14990,Positive
14991,Positive
14992,Positive
14993,Positive
14994,Positive
14995,Positive
14996,Positive
14997,Positive
14998,Positive
14999,Positive
15000,Positive
15001,Positive
15002,Positive
15003,Positive
15004,Positive
15005,Positive
15006,Positive
15007,Positive
15008,Positive
15009,Positive
15010,Positive
15011,Positive
15012,Positive
15013,Positive
15014,Positive
15015,Positive
15016,Positive
15017,Positive
15018,Positive
15019,Positive
15020,Positive
15021,Positive
15022,Positive
15023,Positive
15024,Positive
15025,Positive
15026,Positive
15027,Positive
15028,Positive
15029,Positive
15030,Positive
15031,Positive
15032,Positive
15033,Positive
15034,Positive
15035,Positive
15036,Positive
15037,Positive
15038,Positive
15039,Positive
15040,Positive
15041,Positive
15042,Positive
15043,Positive
15044,Positive
15045,Positive
15046,Positive
15047,Positive
15048,Positive
15049,Positive
15050,Positive
15051,Positive
15052,Positive
15053,Positive
15054,Positive
15055,Positive
15056,Positive
15057,Positive
15058,Positive
15059,Positive
15060,Positive
15061,Positive
15062,Positive
15063,Positive
15064,Positive
15065,Positive
15066,Positive
15067,Positive
15068,Positive
15069,Positive
15070,Positive
15071,Positive
15072,Positive
15073,Positive
15074,Positive
15075,Positive
15076,Positive
15077,Positive
15078,Positive
15079,Positive
15080,Positive
15081,Positive
15082,Positive
15083,Positive
15084,Positive
15085,Positive
15086,Positive
15087,Positive
15088,Positive
15089,Positive
15090,Positive
15091,Positive
15092,Positive
15093,Positive
15094,Positive
15095,Positive
15096,Positive
15097,Positive
15098,Positive
15099,Positive
15100,Positive
15101,Positive
15102,Positive
15103,Positive
15104,Positive
15105,Positive
15106,Positive
15107,Positive
15108,Positive
15109,Positive
15110,Positive
15111,Positive
15112,Positive
15113,Positive
15114,Positive
15115,Positive
15116,Positive
15117,Positive
15118,Positive
15119,Positive
15120,Positive
15121,Positive
15122,Positive
15123,Positive
15124,Positive
15125,Positive
15126,Positive
15127,Positive
15128,Positive
15129,Positive
15130,Positive
15131,Positive
15132,Positive
15133,Positive
15134,Positive
15135,Positive
15136,Positive
15137,Positive
15138,Positive
15139,Positive
15140,Positive
15141,Positive
15142,Positive
15143,Positive
15144,Positive
15145,Positive
15146,Positive
15147,Positive
15148,Positive
15149,Positive
15150,Positive
15151,Positive
15152,Positive
15153,Positive
15154,Positive
15155,Positive
15156,Positive
15157,Positive
15158,Positive
15159,Positive
15160,Positive
15161,Positive
15162,Positive
15163,Positive
15164,Positive
15165,Positive
15166,Positive
15167,Positive
15168,Positive
15169,Positive
15170,Positive
15171,Positive
15172,Positive
15173,Positive
15174,Positive
15175,Positive
15176,Positive
15177,Positive
15178,Positive
15179,Positive
15180,Positive
15181,Positive
15182,Positive
15183,Positive
15184,Positive
15185,Positive
15186,Positive
15187,Positive
15188,Positive
15189,Positive
15190,Positive
15191,Positive
15192,Positive
15193,Positive
15194,Positive
15195,Positive
15196,Positive
15197,Positive
15198,Positive
15199,Positive
15200,Positive
15201,Positive
15202,Positive
15203,Positive
15204,Positive
15205,Positive
15206,Positive
15207,Positive
15208,Positive
15209,Positive
15210,Positive
15211,Positive
15212,Positive
15213,Positive
15214,Positive
15215,Positive
15216,Positive
15217,Positive
15218,Positive
15219,Positive
15220,Positive
15221,Positive
15222,Positive
15223,Positive
15224,Positive
15225,Positive
15226,Positive
15227,Positive
15228,Positive
15229,Positive
15230,Positive
15231,Positive
15232,Positive
15233,Positive
15234,Positive
15235,Positive
15236,Positive
15237,Positive
15238,Positive
15239,Positive
15240,Positive
15241,Positive
15242,Positive
15243,Positive
15244,Positive
15245,Positive
15246,Positive
15247,Positive
15248,Positive
15249,Positive
15250,Positive
15251,Positive
15252,Positive
15253,Positive
15254,Positive
15255,Positive
15256,Positive
15257,Positive
15258,Positive
15259,Positive
15260,Positive
15261,Positive
15262,Positive
15263,Positive
15264,Positive
15265,Positive
15266,Positive
15267,Positive
15268,Positive
15269,Positive
15270,Positive
15271,Positive
15272,Positive
15273,Positive
15274,Positive
15275,Positive
15276,Positive
15277,Positive
15278,Positive
15279,Positive
15280,Positive
15281,Positive
15282,Positive
15283,Positive
15284,Positive
15285,Positive
15286,Positive
15287,Positive
15288,Positive
15289,Positive
15290,Positive
15291,Positive
15292,Positive
15293,Positive
15294,Positive
15295,Positive
15296,Positive
15297,Positive
15298,Positive
15299,Positive
15300,Positive
15301,Positive
15302,Positive
15303,Positive
15304,Positive
15305,Positive
15306,Positive
15307,Positive
15308,Positive
15309,Positive
15310,Positive
15311,Positive
15312,Positive
15313,Positive
15314,Positive
15315,Positive
15316,Positive
15317,Positive
15318,Positive
15319,Positive
15320,Positive
15321,Positive
15322,Positive
15323,Positive
15324,Positive
15325,Positive
15326,Positive
15327,Positive
15328,Positive
15329,Positive
15330,Positive
15331,Positive
15332,Positive
15333,Positive
15334,Positive
15335,Positive
15336,Positive
15337,Positive
15338,Positive
15339,Positive
15340,Positive
15341,Positive
15342,Positive
15343,Positive
15344,Positive
15345,Positive
15346,Positive
15347,Positive
15348,Positive
15349,Positive
15350,Positive
15351,Positive
15352,Positive
15353,Positive
15354,Positive
15355,Positive
15356,Positive
15357,Positive
15358,Positive
15359,Positive
15360,Positive
15361,Positive
15362,Positive
15363,Positive
15364,Positive
15365,Positive
15366,Positive
15367,Positive
15368,Positive
15369,Positive
15370,Positive
15371,Positive
15372,Positive
15373,Positive
15374,Positive
15375,Positive
15376,Positive
15377,Positive
15378,Positive
15379,Positive
15380,Positive
15381,Positive
15382,Positive
15383,Positive
15384,Positive
15385,Positive
15386,Positive
15387,Positive
15388,Positive
15389,Positive
15390,Positive
15391,Positive
15392,Positive
15393,Positive
15394,Positive
15395,Positive
15396,Positive
15397,Positive
15398,Positive
15399,Positive
15400,Positive
15401,Positive
15402,Positive
15403,Positive
15404,Positive
15405,Positive
15406,Positive
15407,Positive
15408,Positive
15409,Positive
15410,Positive
15411,Positive
15412,Positive
15413,Positive
15414,Positive
15415,Positive
15416,Positive
15417,Positive
15418,Positive
15419,Positive
15420,Positive
15421,Positive
15422,Positive
15423,Positive
15424,Positive
15425,Positive
15426,Positive
15427,Positive
15428,Positive
15429,Positive
15430,Positive
15431,Positive
15432,Positive
15433,Positive
15434,Positive
15435,Positive
15436,Positive
15437,Positive
15438,Positive
15439,Positive
15440,Positive
15441,Positive
15442,Positive
15443,Positive
15444,Positive
15445,Positive
15446,Positive
15447,Positive
15448,Positive
15449,Positive
15450,Positive
15451,Positive
15452,Positive
15453,Positive
15454,Positive
15455,Positive
15456,Positive
15457,Positive
15458,Positive
15459,Positive
15460,Positive
15461,Positive
15462,Positive
15463,Positive
15464,Positive
15465,Positive
15466,Positive
15467,Positive
15468,Positive
15469,Positive
15470,Positive
15471,Positive
15472,Positive
15473,Positive
15474,Positive
15475,Positive
15476,Positive
15477,Positive
15478,Positive
15479,Positive
15480,Positive
15481,Positive
15482,Positive
15483,Positive
15484,Positive
15485,Positive
15486,Positive
15487,Positive
15488,Positive
15489,Positive
15490,Positive
15491,Positive
15492,Positive
15493,Positive
15494,Positive
15495,Positive
15496,Positive
15497,Positive
15498,Positive
15499,Positive
15500,Positive
15501,Positive
15502,Positive
15503,Positive
15504,Positive
15505,Positive
15506,Positive
15507,Positive
15508,Positive
15509,Positive
15510,Positive
15511,Positive
15512,Positive
15513,Positive
15514,Positive
15515,Positive
15516,Positive
15517,Positive
15518,Positive
15519,Positive
15520,Positive
15521,Positive
15522,Positive
15523,Positive
15524,Positive
15525,Positive
15526,Positive
15527,Positive
15528,Positive
15529,Positive
15530,Positive
15531,Positive
15532,Positive
15533,Positive
15534,Positive
15535,Positive
15536,Positive
15537,Positive
15538,Positive
15539,Positive
15540,Positive
15541,Positive
15542,Positive
15543,Positive
15544,Positive
15545,Positive
15546,Positive
15547,Positive
15548,Positive
15549,Positive
15550,Positive
15551,Positive
15552,Positive
15553,Positive
15554,Positive
15555,Positive
15556,Positive
15557,Positive
15558,Positive
15559,Positive
15560,Positive
15561,Positive
15562,Positive
15563,Positive
15564,Positive
15565,Positive
15566,Positive
15567,Positive
15568,Positive
15569,Positive
15570,Positive
15571,Positive
15572,Positive
15573,Positive
15574,Positive
15575,Positive
15576,Positive
15577,Positive
15578,Positive
15579,Positive
15580,Positive
15581,Positive
15582,Positive
15583,Positive
15584,Positive
15585,Positive
15586,Positive
15587,Positive
15588,Positive
15589,Positive
15590,Positive
15591,Positive
15592,Positive
15593,Positive
15594,Positive
15595,Positive
15596,Positive
15597,Positive
15598,Positive
15599,Positive
15600,Positive
15601,Positive
15602,Positive
15603,Positive
15604,Positive
15605,Positive
15606,Positive
15607,Positive
15608,Positive
15609,Positive
15610,Positive
15611,Positive
15612,Positive
15613,Positive
15614,Positive
15615,Positive
15616,Positive
15617,Positive
15618,Positive
15619,Positive
15620,Positive
15621,Positive
15622,Positive
15623,Positive
15624,Positive
15625,Positive
15626,Positive
15627,Positive
15628,Positive
15629,Positive
15630,Positive
15631,Positive
15632,Positive
15633,Positive
15634,Positive
15635,Positive
15636,Positive
15637,Positive
15638,Positive
15639,Positive
15640,Positive
15641,Positive
15642,Positive
15643,Positive
15644,Positive
15645,Positive
15646,Positive
15647,Positive
15648,Positive
15649,Positive
15650,Positive
15651,Positive
15652,Positive
15653,Positive
15654,Positive
15655,Positive
15656,Positive
15657,Positive
15658,Positive
15659,Positive
15660,Positive
15661,Positive
15662,Positive
15663,Positive
15664,Positive
15665,Positive
15666,Positive
15667,Positive
15668,Positive
15669,Positive
15670,Positive
15671,Positive
15672,Positive
15673,Positive
15674,Positive
15675,Positive
15676,Positive
15677,Positive
15678,Positive
15679,Positive
15680,Positive
15681,Positive
15682,Positive
15683,Positive
15684,Positive
15685,Positive
15686,Positive
15687,Positive
15688,Positive
15689,Positive
15690,Positive
15691,Positive
15692,Positive
15693,Positive
15694,Positive
15695,Positive
15696,Positive
15697,Positive
15698,Positive
15699,Positive
15700,Positive
15701,Positive
15702,Positive
15703,Positive
15704,Positive
15705,Positive
15706,Positive
15707,Positive
15708,Positive
15709,Positive
15710,Positive
15711,Positive
15712,Positive
15713,Positive
15714,Positive
15715,Positive
15716,Positive
15717,Positive
15718,Positive
15719,Positive
15720,Positive
15721,Positive
15722,Positive
15723,Positive
15724,Positive
15725,Positive
15726,Positive
15727,Positive
15728,Positive
15729,Positive
15730,Positive
15731,Positive
15732,Positive
15733,Positive
15734,Positive
15735,Positive
15736,Positive
15737,Positive
15738,Positive
15739,Positive
15740,Positive
15741,Positive
15742,Positive
15743,Positive
15744,Positive
15745,Positive
15746,Positive
15747,Positive
15748,Positive
15749,Positive
15750,Positive
15751,Positive
15752,Positive
15753,Positive
15754,Positive
15755,Positive
15756,Positive
15757,Positive
15758,Positive
15759,Positive
15760,Positive
15761,Positive
15762,Positive
15763,Positive
15764,Positive
15765,Positive
15766,Positive
15767,Positive
15768,Positive
15769,Positive
15770,Positive
15771,Positive
15772,Positive
15773,Positive
15774,Positive
15775,Positive
15776,Positive
15777,Positive
15778,Positive
15779,Positive
15780,Positive
15781,Positive
15782,Positive
15783,Positive
15784,Positive
15785,Positive
15786,Positive
15787,Positive
15788,Positive
15789,Positive
15790,Positive
15791,Positive
15792,Positive
15793,Positive
15794,Positive
15795,Positive
15796,Positive
15797,Positive
15798,Positive
15799,Positive
15800,Positive
15801,Positive
15802,Positive
15803,Positive
15804,Positive
15805,Positive
15806,Positive
15807,Positive
15808,Positive
15809,Positive
15810,Positive
15811,Positive
15812,Positive
15813,Positive
15814,Positive
15815,Positive
15816,Positive
15817,Positive
15818,Positive
15819,Positive
15820,Positive
15821,Positive
15822,Positive
15823,Positive
15824,Positive
15825,Positive
15826,Positive
15827,Positive
15828,Positive
15829,Positive
15830,Positive
15831,Positive
15832,Positive
15833,Positive
15834,Positive
15835,Positive
15836,Positive
15837,Positive
15838,Positive
15839,Positive
15840,Positive
15841,Positive
15842,Positive
15843,Positive
15844,Positive
15845,Positive
15846,Positive
15847,Positive
15848,Positive
15849,Positive
15850,Positive
15851,Positive
15852,Positive
15853,Positive
15854,Positive
15855,Positive
15856,Positive
15857,Positive
15858,Positive
15859,Positive
15860,Positive
15861,Positive
15862,Positive
15863,Positive
15864,Positive
15865,Positive
15866,Positive
15867,Positive
15868,Positive
15869,Positive
15870,Positive
15871,Positive
15872,Positive
15873,Positive
15874,Positive
15875,Positive
15876,Positive
15877,Positive
15878,Positive
15879,Positive
15880,Positive
15881,Positive
15882,Positive
15883,Positive
15884,Positive
15885,Positive
15886,Positive
15887,Positive
15888,Positive
15889,Positive
15890,Positive
15891,Positive
15892,Positive
15893,Positive
15894,Positive
15895,Positive
15896,Positive
15897,Positive
15898,Positive
15899,Positive
15900,Positive
15901,Positive
15902,Positive
15903,Positive
15904,Positive
15905,Positive
15906,Positive
15907,Positive
15908,Positive
15909,Positive
15910,Positive
15911,Positive
15912,Positive
15913,Positive
15914,Positive
15915,Positive
15916,Positive
15917,Positive
15918,Positive
15919,Positive
15920,Positive
15921,Positive
15922,Positive
15923,Positive
15924,Positive
15925,Positive
15926,Positive
15927,Positive
15928,Positive
15929,Positive
15930,Positive
15931,Positive
15932,Positive
15933,Positive
15934,Positive
15935,Positive
15936,Positive
15937,Positive
15938,Positive
15939,Positive
15940,Positive
15941,Positive
15942,Positive
15943,Positive
15944,Positive
15945,Positive
15946,Positive
15947,Positive
15948,Positive
15949,Positive
15950,Positive
15951,Positive
15952,Positive
15953,Positive
15954,Positive
15955,Positive
15956,Positive
15957,Positive
15958,Positive
15959,Positive
15960,Positive
15961,Positive
15962,Positive
15963,Positive
15964,Positive
15965,Positive
15966,Positive
15967,Positive
15968,Positive
15969,Positive
15970,Positive
15971,Positive
15972,Positive
15973,Positive
15974,Positive
15975,Positive
15976,Positive
15977,Positive
15978,Positive
15979,Positive
15980,Positive
15981,Positive
15982,Positive
15983,Positive
15984,Positive
15985,Positive
15986,Positive
15987,Positive
15988,Positive
15989,Positive
15990,Positive
15991,Positive
15992,Positive
15993,Positive
15994,Positive
15995,Positive
15996,Positive
15997,Positive
15998,Positive
15999,Positive
16000,Positive
16001,Positive
16002,Positive
16003,Positive
16004,Positive
16005,Positive
16006,Positive
16007,Positive
16008,Positive
16009,Positive
16010,Positive
16011,Positive
16012,Positive
16013,Positive
16014,Positive
16015,Positive
16016,Positive
16017,Positive
16018,Positive
16019,Positive
16020,Positive
16021,Positive
16022,Positive
16023,Positive
16024,Positive
16025,Positive
16026,Positive
16027,Positive
16028,Positive
16029,Positive
16030,Positive
16031,Positive
16032,Positive
16033,Positive
16034,Positive
16035,Positive
16036,Positive
16037,Positive
16038,Positive
16039,Positive
16040,Positive
16041,Positive
16042,Positive
16043,Positive
16044,Positive
16045,Positive
16046,Positive
16047,Positive
16048,Positive
16049,Positive
16050,Positive
16051,Positive
16052,Positive
16053,Positive
16054,Positive
16055,Positive
16056,Positive
16057,Positive
16058,Positive
16059,Positive
16060,Positive
16061,Positive
16062,Positive
16063,Positive
16064,Positive
16065,Positive
16066,Positive
16067,Positive
16068,Positive
16069,Positive
16070,Positive
16071,Positive
16072,Positive
16073,Positive
16074,Positive
16075,Positive
16076,Positive
16077,Positive
16078,Positive
16079,Positive
16080,Positive
16081,Positive
16082,Positive
16083,Positive
16084,Positive
16085,Positive
16086,Positive
16087,Positive
16088,Positive
16089,Positive
16090,Positive
16091,Positive
16092,Positive
16093,Positive
16094,Positive
16095,Positive
16096,Positive
16097,Positive
16098,Positive
16099,Positive
16100,Positive
16101,Positive
16102,Positive
16103,Positive
16104,Positive
16105,Positive
16106,Positive
16107,Positive
16108,Positive
16109,Positive
16110,Positive
16111,Positive
16112,Positive
16113,Positive
16114,Positive
16115,Positive
16116,Positive
16117,Positive
16118,Positive
16119,Positive
16120,Positive
16121,Positive
16122,Positive
16123,Positive
16124,Positive
16125,Positive
16126,Positive
16127,Positive
16128,Positive
16129,Positive
16130,Positive
16131,Positive
16132,Positive
16133,Positive
16134,Positive
16135,Positive
16136,Positive
16137,Positive
16138,Positive
16139,Positive
16140,Positive
16141,Positive
16142,Positive
16143,Positive
16144,Positive
16145,Positive
16146,Positive
16147,Positive
16148,Positive
16149,Positive
16150,Positive
16151,Positive
16152,Positive
16153,Positive
16154,Positive
16155,Positive
16156,Positive
16157,Positive
16158,Positive
16159,Positive
16160,Positive
16161,Positive
16162,Positive
16163,Positive
16164,Positive
16165,Positive
16166,Positive
16167,Positive
16168,Positive
16169,Positive
16170,Positive
16171,Positive
16172,Positive
16173,Positive
16174,Positive
16175,Positive
16176,Positive
16177,Positive
16178,Positive
16179,Positive
16180,Positive
16181,Positive
16182,Positive
16183,Positive
16184,Positive
16185,Positive
16186,Positive
16187,Positive
16188,Positive
16189,Positive
16190,Positive
16191,Positive
16192,Positive
16193,Positive
16194,Positive
16195,Positive
16196,Positive
16197,Positive
16198,Positive
16199,Positive
16200,Positive
16201,Positive
16202,Positive
16203,Positive
16204,Positive
16205,Positive
16206,Positive
16207,Positive
16208,Positive
16209,Positive
16210,Positive
16211,Positive
16212,Positive
16213,Positive
16214,Positive
16215,Positive
16216,Positive
16217,Positive
16218,Positive
16219,Positive
16220,Positive
16221,Positive
16222,Positive
16223,Positive
16224,Positive
16225,Positive
16226,Positive
16227,Positive
16228,Positive
16229,Positive
16230,Positive
16231,Positive
16232,Positive
16233,Positive
16234,Positive
16235,Positive
16236,Positive
16237,Positive
16238,Positive
16239,Positive
16240,Positive
16241,Positive
16242,Positive
16243,Positive
16244,Positive
16245,Positive
16246,Positive
16247,Positive
16248,Positive
16249,Positive
16250,Positive
16251,Positive
16252,Positive
16253,Positive
16254,Positive
16255,Positive
16256,Positive
16257,Positive
16258,Positive
16259,Positive
16260,Positive
16261,Positive
16262,Positive
16263,Positive
16264,Positive
16265,Positive
16266,Positive
16267,Positive
16268,Positive
16269,Positive
16270,Positive
16271,Positive
16272,Positive
16273,Positive
16274,Positive
16275,Positive
16276,Positive
16277,Positive
16278,Positive
16279,Positive
16280,Positive
16281,Positive
16282,Positive
16283,Positive
16284,Positive
16285,Positive
16286,Positive
16287,Positive
16288,Positive
16289,Positive
16290,Positive
16291,Positive
16292,Positive
16293,Positive
16294,Positive
16295,Positive
16296,Positive
16297,Positive
16298,Positive
16299,Positive
16300,Positive
16301,Positive
16302,Positive
16303,Positive
16304,Positive
16305,Positive
16306,Positive
16307,Positive
16308,Positive
16309,Positive
16310,Positive
16311,Positive
16312,Positive
16313,Positive
16314,Positive
16315,Positive
16316,Positive
16317,Positive
16318,Positive
16319,Positive
16320,Positive
16321,Positive
16322,Positive
16323,Positive
16324,Positive
16325,Positive
16326,Positive
16327,Positive
16328,Positive
16329,Positive
16330,Positive
16331,Positive
16332,Positive
16333,Positive
16334,Positive
16335,Positive
16336,Positive
16337,Positive
16338,Positive
16339,Positive
16340,Positive
16341,Positive
16342,Positive
16343,Positive
16344,Positive
16345,Positive
16346,Positive
16347,Positive
16348,Positive
16349,Positive
16350,Positive
16351,Positive
16352,Positive
16353,Positive
16354,Positive
16355,Positive
16356,Positive
16357,Positive
16358,Positive
16359,Positive
16360,Positive
16361,Positive
16362,Positive
16363,Positive
16364,Positive
16365,Positive
16366,Positive
16367,Positive
16368,Positive
16369,Positive
16370,Positive
16371,Positive
16372,Positive
16373,Positive
16374,Positive
16375,Positive
16376,Positive
16377,Positive
16378,Positive
16379,Positive
16380,Positive
16381,Positive
16382,Positive
16383,Positive
16384,Positive
16385,Positive
16386,Positive
16387,Positive
16388,Positive
16389,Positive
16390,Positive
16391,Positive
16392,Positive
16393,Positive
16394,Positive
16395,Positive
16396,Positive
16397,Positive
16398,Positive
16399,Positive
16400,Positive
16401,Positive
16402,Positive
16403,Positive
16404,Positive
16405,Positive
16406,Positive
16407,Positive
16408,Positive
16409,Positive
16410,Positive
16411,Positive
16412,Positive
16413,Positive
16414,Positive
16415,Positive
16416,Positive
16417,Positive
16418,Positive
16419,Positive
16420,Positive
16421,Positive
16422,Positive
16423,Positive
16424,Positive
16425,Positive
16426,Positive
16427,Positive
16428,Positive
16429,Positive
16430,Positive
16431,Positive
16432,Positive
16433,Positive
16434,Positive
16435,Positive
16436,Positive
16437,Positive
16438,Positive
16439,Positive
16440,Positive
16441,Positive
16442,Positive
16443,Positive
16444,Positive
16445,Positive
16446,Positive
16447,Positive
16448,Positive
16449,Positive
16450,Positive
16451,Positive
16452,Positive
16453,Positive
16454,Positive
16455,Positive
16456,Positive
16457,Positive
16458,Positive
16459,Positive
16460,Positive
16461,Positive
16462,Positive
16463,Positive
16464,Positive
16465,Positive
16466,Positive
16467,Positive
16468,Positive
16469,Positive
16470,Positive
16471,Positive
16472,Positive
16473,Positive
16474,Positive
16475,Positive
16476,Positive
16477,Positive
16478,Positive
16479,Positive
16480,Positive
16481,Positive
16482,Positive
16483,Positive
16484,Positive
16485,Positive
16486,Positive
16487,Positive
16488,Positive
16489,Positive
16490,Positive
16491,Positive
16492,Positive
16493,Positive
16494,Positive
16495,Positive
16496,Positive
16497,Positive
16498,Positive
16499,Positive
16500,Positive
16501,Positive
16502,Positive
16503,Positive
16504,Positive
16505,Positive
16506,Positive
16507,Positive
16508,Positive
16509,Positive
16510,Positive
16511,Positive
16512,Positive
16513,Positive
16514,Positive
16515,Positive
16516,Positive
16517,Positive
16518,Positive
16519,Positive
16520,Positive
16521,Positive
16522,Positive
16523,Positive
16524,Positive
16525,Positive
16526,Positive
16527,Positive
16528,Positive
16529,Positive
16530,Positive
16531,Positive
16532,Positive
16533,Positive
16534,Positive
16535,Positive
16536,Positive
16537,Positive
16538,Positive
16539,Positive
16540,Positive
16541,Positive
16542,Positive
16543,Positive
16544,Positive
16545,Positive
16546,Positive
16547,Positive
16548,Positive
16549,Positive
16550,Positive
16551,Positive
16552,Positive
16553,Positive
16554,Positive
16555,Positive
16556,Positive
16557,Positive
16558,Positive
16559,Positive
16560,Positive
16561,Positive
16562,Positive
16563,Positive
16564,Positive
16565,Positive
16566,Positive
16567,Positive
16568,Positive
16569,Positive
16570,Positive
16571,Positive
16572,Positive
16573,Positive
16574,Positive
16575,Positive
16576,Positive
16577,Positive
16578,Positive
16579,Positive
16580,Positive
16581,Positive
16582,Positive
16583,Positive
16584,Positive
16585,Positive
16586,Positive
16587,Positive
16588,Positive
16589,Positive
16590,Positive
16591,Positive
16592,Positive
16593,Positive
16594,Positive
16595,Positive
16596,Positive
16597,Positive
16598,Positive
16599,Positive
16600,Positive
16601,Positive
16602,Positive
16603,Positive
16604,Positive
16605,Positive
16606,Positive
16607,Positive
16608,Positive
16609,Positive
16610,Positive
16611,Positive
16612,Positive
16613,Positive
16614,Positive
16615,Positive
16616,Positive
16617,Positive
16618,Positive
16619,Positive
16620,Positive
16621,Positive
16622,Positive
16623,Positive
16624,Positive
16625,Positive
16626,Positive
16627,Positive
16628,Positive
16629,Positive
16630,Positive
16631,Positive
16632,Positive
16633,Positive
16634,Positive
16635,Positive
16636,Positive
16637,Positive
16638,Positive
16639,Positive
16640,Positive
16641,Positive
16642,Positive
16643,Positive
16644,Positive
16645,Positive
16646,Positive
16647,Positive
16648,Positive
16649,Positive
16650,Positive
16651,Positive
16652,Positive
16653,Positive
16654,Positive
16655,Positive
16656,Positive
16657,Positive
16658,Positive
16659,Positive
16660,Positive
16661,Positive
16662,Positive
16663,Positive
16664,Positive
16665,Positive
16666,Positive
16667,Positive
16668,Positive
16669,Positive
16670,Positive
16671,Positive
16672,Positive
16673,Positive
16674,Positive
16675,Positive
16676,Positive
16677,Positive
16678,Positive
16679,Positive
16680,Positive
16681,Positive
16682,Positive
16683,Positive
16684,Positive
16685,Positive
16686,Positive
16687,Positive
16688,Positive
16689,Positive
16690,Positive
16691,Positive
16692,Positive
16693,Positive
16694,Positive
16695,Positive
16696,Positive
16697,Positive
16698,Positive
16699,Positive
16700,Positive
16701,Positive
16702,Positive
16703,Positive
16704,Positive
16705,Positive
16706,Positive
16707,Positive
16708,Positive
16709,Positive
16710,Positive
16711,Positive
16712,Positive
16713,Positive
16714,Positive
16715,Positive
16716,Positive
16717,Positive
16718,Positive
16719,Positive
16720,Positive
16721,Positive
16722,Positive
16723,Positive
16724,Positive
16725,Positive
16726,Positive
16727,Positive
16728,Positive
16729,Positive
16730,Positive
16731,Positive
16732,Positive
16733,Positive
16734,Positive
16735,Positive
16736,Positive
16737,Positive
16738,Positive
16739,Positive
16740,Positive
16741,Positive
16742,Positive
16743,Positive
16744,Positive
16745,Positive
16746,Positive
16747,Positive
16748,Positive
16749,Positive
16750,Positive
16751,Positive
16752,Positive
16753,Positive
16754,Positive
16755,Positive
16756,Positive
16757,Positive
16758,Positive
16759,Positive
16760,Positive
16761,Positive
16762,Positive
16763,Positive
16764,Positive
16765,Positive
16766,Positive
16767,Positive
16768,Positive
16769,Positive
16770,Positive
16771,Positive
16772,Positive
16773,Positive
16774,Positive
16775,Positive
16776,Positive
16777,Positive
16778,Positive
16779,Positive
16780,Positive
16781,Positive
16782,Positive
16783,Positive
16784,Positive
16785,Positive
16786,Positive
16787,Positive
16788,Positive
16789,Positive
16790,Positive
16791,Positive
16792,Positive
16793,Positive
16794,Positive
16795,Positive
16796,Positive
16797,Positive
16798,Positive
16799,Positive
16800,Positive
16801,Positive
16802,Positive
16803,Positive
16804,Positive
16805,Positive
16806,Positive
16807,Positive
16808,Positive
16809,Positive
16810,Positive
16811,Positive
16812,Positive
16813,Positive
16814,Positive
16815,Positive
16816,Positive
16817,Positive
16818,Positive
16819,Positive
16820,Positive
16821,Positive
16822,Positive
16823,Positive
16824,Positive
16825,Positive
16826,Positive
16827,Positive
16828,Positive
16829,Positive
16830,Positive
16831,Positive
16832,Positive
16833,Positive
16834,Positive
16835,Positive
16836,Positive
16837,Positive
16838,Positive
16839,Positive
16840,Positive
16841,Positive
16842,Positive
16843,Positive
16844,Positive
16845,Positive
16846,Positive
16847,Positive
16848,Positive
16849,Positive
16850,Positive
16851,Positive
16852,Positive
16853,Positive
16854,Positive
16855,Positive
16856,Positive
16857,Positive
16858,Positive
16859,Positive
16860,Positive
16861,Positive
